Value,Type,Category
2419100.0,True MC Data,Data
2383800.0,True MC Data,Data
2458900.0,True MC Data,Data
2448800.0,True MC Data,Data
2619400.0,True MC Data,Data
2435500.0,True MC Data,Data
2534000.0,True MC Data,Data
2554100.0,True MC Data,Data
2593200.0,True MC Data,Data
2462800.0,True MC Data,Data
2599200.0,True MC Data,Data
2522600.0,True MC Data,Data
2448000.0,True MC Data,Data
2616500.0,True MC Data,Data
2590600.0,True MC Data,Data
2488100.0,True MC Data,Data
2406200.0,True MC Data,Data
2467500.0,True MC Data,Data
2594200.0,True MC Data,Data
2575600.0,True MC Data,Data
2557400.0,True MC Data,Data
2682800.0,True MC Data,Data
2563700.0,True MC Data,Data
2517500.0,True MC Data,Data
2643900.0,True MC Data,Data
2514000.0,True MC Data,Data
2457900.0,True MC Data,Data
2514000.0,True MC Data,Data
2497400.0,True MC Data,Data
2410500.0,True MC Data,Data
2525800.0,True MC Data,Data
2540500.0,True MC Data,Data
2443000.0,True MC Data,Data
2577200.0,True MC Data,Data
2524800.0,True MC Data,Data
2380700.0,True MC Data,Data
2327700.0,True MC Data,Data
2515800.0,True MC Data,Data
2344600.0,True MC Data,Data
2571400.0,True MC Data,Data
2719400.0,True MC Data,Data
2533700.0,True MC Data,Data
2490300.0,True MC Data,Data
2546100.0,True MC Data,Data
2606600.0,True MC Data,Data
2588700.0,True MC Data,Data
2554000.0,True MC Data,Data
2626200.0,True MC Data,Data
2349600.0,True MC Data,Data
2518000.0,True MC Data,Data
2390400.0,True MC Data,Data
2554200.0,True MC Data,Data
2588200.0,True MC Data,Data
2391000.0,True MC Data,Data
2617000.0,True MC Data,Data
2254600.0,True MC Data,Data
2560600.0,True MC Data,Data
2433400.0,True MC Data,Data
2589300.0,True MC Data,Data
2600900.0,True MC Data,Data
2481500.0,True MC Data,Data
2602800.0,True MC Data,Data
2535600.0,True MC Data,Data
2593100.0,True MC Data,Data
2679200.0,True MC Data,Data
2485300.0,True MC Data,Data
2427100.0,True MC Data,Data
2606800.0,True MC Data,Data
2402000.0,True MC Data,Data
2671900.0,True MC Data,Data
2575600.0,True MC Data,Data
2334600.0,True MC Data,Data
2502400.0,True MC Data,Data
2560400.0,True MC Data,Data
2449300.0,True MC Data,Data
2349800.0,True MC Data,Data
2360400.0,True MC Data,Data
2541900.0,True MC Data,Data
2460200.0,True MC Data,Data
2601500.0,True MC Data,Data
2421900.0,True MC Data,Data
2329400.0,True MC Data,Data
2670400.0,True MC Data,Data
2543900.0,True MC Data,Data
2581400.0,True MC Data,Data
2607100.0,True MC Data,Data
2559600.0,True MC Data,Data
2542900.0,True MC Data,Data
2399200.0,True MC Data,Data
2560200.0,True MC Data,Data
2416900.0,True MC Data,Data
2517000.0,True MC Data,Data
2500200.0,True MC Data,Data
2585400.0,True MC Data,Data
2410100.0,True MC Data,Data
2496500.0,True MC Data,Data
2607400.0,True MC Data,Data
2513000.0,True MC Data,Data
2580800.0,True MC Data,Data
2420700.0,True MC Data,Data
2609500.0,True MC Data,Data
2553600.0,True MC Data,Data
2511900.0,True MC Data,Data
2545000.0,True MC Data,Data
2575400.0,True MC Data,Data
2562600.0,True MC Data,Data
2630700.0,True MC Data,Data
2616800.0,True MC Data,Data
2541600.0,True MC Data,Data
2536900.0,True MC Data,Data
2435000.0,True MC Data,Data
2619600.0,True MC Data,Data
2457300.0,True MC Data,Data
2475200.0,True MC Data,Data
2427700.0,True MC Data,Data
2477600.0,True MC Data,Data
2480900.0,True MC Data,Data
2506700.0,True MC Data,Data
2548900.0,True MC Data,Data
2482400.0,True MC Data,Data
2406000.0,True MC Data,Data
2581200.0,True MC Data,Data
2445800.0,True MC Data,Data
2504000.0,True MC Data,Data
2425400.0,True MC Data,Data
2491900.0,True MC Data,Data
2367800.0,True MC Data,Data
2591300.0,True MC Data,Data
2402800.0,True MC Data,Data
2568300.0,True MC Data,Data
2486800.0,True MC Data,Data
2460000.0,True MC Data,Data
2361400.0,True MC Data,Data
2292000.0,True MC Data,Data
2516400.0,True MC Data,Data
2497100.0,True MC Data,Data
2504900.0,True MC Data,Data
2549000.0,True MC Data,Data
2514400.0,True MC Data,Data
2614100.0,True MC Data,Data
2610200.0,True MC Data,Data
2561000.0,True MC Data,Data
2467100.0,True MC Data,Data
2545200.0,True MC Data,Data
2483500.0,True MC Data,Data
2444200.0,True MC Data,Data
2559200.0,True MC Data,Data
2432400.0,True MC Data,Data
2378900.0,True MC Data,Data
2561500.0,True MC Data,Data
2588700.0,True MC Data,Data
2426000.0,True MC Data,Data
2388200.0,True MC Data,Data
2403100.0,True MC Data,Data
2623700.0,True MC Data,Data
2475000.0,True MC Data,Data
2497300.0,True MC Data,Data
2385800.0,True MC Data,Data
2509200.0,True MC Data,Data
2512800.0,True MC Data,Data
2551600.0,True MC Data,Data
2439500.0,True MC Data,Data
2555600.0,True MC Data,Data
2424100.0,True MC Data,Data
2461100.0,True MC Data,Data
2540900.0,True MC Data,Data
2514300.0,True MC Data,Data
2592400.0,True MC Data,Data
2481700.0,True MC Data,Data
2335600.0,True MC Data,Data
2427800.0,True MC Data,Data
2580600.0,True MC Data,Data
2486100.0,True MC Data,Data
2578900.0,True MC Data,Data
2443700.0,True MC Data,Data
2509800.0,True MC Data,Data
2490400.0,True MC Data,Data
2505700.0,True MC Data,Data
2588600.0,True MC Data,Data
2656200.0,True MC Data,Data
2432900.0,True MC Data,Data
2477100.0,True MC Data,Data
2630800.0,True MC Data,Data
2477600.0,True MC Data,Data
2373200.0,True MC Data,Data
2495200.0,True MC Data,Data
2527200.0,True MC Data,Data
2532000.0,True MC Data,Data
2552600.0,True MC Data,Data
2476700.0,True MC Data,Data
2487600.0,True MC Data,Data
2512200.0,True MC Data,Data
2644000.0,True MC Data,Data
2542600.0,True MC Data,Data
2484500.0,True MC Data,Data
2452100.0,True MC Data,Data
2480600.0,True MC Data,Data
2413700.0,True MC Data,Data
2516700.0,True MC Data,Data
2549200.0,True MC Data,Data
2558500.0,True MC Data,Data
2516300.0,True MC Data,Data
2567800.0,True MC Data,Data
2470400.0,True MC Data,Data
2419300.0,True MC Data,Data
2481700.0,True MC Data,Data
2379700.0,True MC Data,Data
2295500.0,True MC Data,Data
2477400.0,True MC Data,Data
2585800.0,True MC Data,Data
2377200.0,True MC Data,Data
2432400.0,True MC Data,Data
2471200.0,True MC Data,Data
2530200.0,True MC Data,Data
2532200.0,True MC Data,Data
2601400.0,True MC Data,Data
2507600.0,True MC Data,Data
2542400.0,True MC Data,Data
2590600.0,True MC Data,Data
2690500.0,True MC Data,Data
2420200.0,True MC Data,Data
2554400.0,True MC Data,Data
2604000.0,True MC Data,Data
2519800.0,True MC Data,Data
2536300.0,True MC Data,Data
2596800.0,True MC Data,Data
2514100.0,True MC Data,Data
2638800.0,True MC Data,Data
2600500.0,True MC Data,Data
2565800.0,True MC Data,Data
2527700.0,True MC Data,Data
2452200.0,True MC Data,Data
2582800.0,True MC Data,Data
2480000.0,True MC Data,Data
2502900.0,True MC Data,Data
2550800.0,True MC Data,Data
2600300.0,True MC Data,Data
2465300.0,True MC Data,Data
2555800.0,True MC Data,Data
2382300.0,True MC Data,Data
2533600.0,True MC Data,Data
2512400.0,True MC Data,Data
2438600.0,True MC Data,Data
2334700.0,True MC Data,Data
2456600.0,True MC Data,Data
2553400.0,True MC Data,Data
2514600.0,True MC Data,Data
2530900.0,True MC Data,Data
2504000.0,True MC Data,Data
2310000.0,True MC Data,Data
2500800.0,True MC Data,Data
2383200.0,True MC Data,Data
2322600.0,True MC Data,Data
2448000.0,True MC Data,Data
2565800.0,True MC Data,Data
2362400.0,True MC Data,Data
2583200.0,True MC Data,Data
2352400.0,True MC Data,Data
2605700.0,True MC Data,Data
2367500.0,True MC Data,Data
2567700.0,True MC Data,Data
2559200.0,True MC Data,Data
2329000.0,True MC Data,Data
2542400.0,True MC Data,Data
2510200.0,True MC Data,Data
2405600.0,True MC Data,Data
2546800.0,True MC Data,Data
2513400.0,True MC Data,Data
2384400.0,True MC Data,Data
2544400.0,True MC Data,Data
2438800.0,True MC Data,Data
2444000.0,True MC Data,Data
2392400.0,True MC Data,Data
2563000.0,True MC Data,Data
2419800.0,True MC Data,Data
2478300.0,True MC Data,Data
2201800.0,True MC Data,Data
2652000.0,True MC Data,Data
2529300.0,True MC Data,Data
2433600.0,True MC Data,Data
2427700.0,True MC Data,Data
2644000.0,True MC Data,Data
2454400.0,True MC Data,Data
2317500.0,True MC Data,Data
2551500.0,True MC Data,Data
2631200.0,True MC Data,Data
2453300.0,True MC Data,Data
2412000.0,True MC Data,Data
2631600.0,True MC Data,Data
2492700.0,True MC Data,Data
2407600.0,True MC Data,Data
2533600.0,True MC Data,Data
2553000.0,True MC Data,Data
2433900.0,True MC Data,Data
2472600.0,True MC Data,Data
2548200.0,True MC Data,Data
2509100.0,True MC Data,Data
2610800.0,True MC Data,Data
2362500.0,True MC Data,Data
2626400.0,True MC Data,Data
2588600.0,True MC Data,Data
2601100.0,True MC Data,Data
2503000.0,True MC Data,Data
2637200.0,True MC Data,Data
2429000.0,True MC Data,Data
2565700.0,True MC Data,Data
2539200.0,True MC Data,Data
2555300.0,True MC Data,Data
2459400.0,True MC Data,Data
2501000.0,True MC Data,Data
2385300.0,True MC Data,Data
2397000.0,True MC Data,Data
2329100.0,True MC Data,Data
2384700.0,True MC Data,Data
2294300.0,True MC Data,Data
2589800.0,True MC Data,Data
2477900.0,True MC Data,Data
2561900.0,True MC Data,Data
2502100.0,True MC Data,Data
2440500.0,True MC Data,Data
2397200.0,True MC Data,Data
2598600.0,True MC Data,Data
2538300.0,True MC Data,Data
2409500.0,True MC Data,Data
2576000.0,True MC Data,Data
2427700.0,True MC Data,Data
2441300.0,True MC Data,Data
2623200.0,True MC Data,Data
2466600.0,True MC Data,Data
2570100.0,True MC Data,Data
2591100.0,True MC Data,Data
2545100.0,True MC Data,Data
2546000.0,True MC Data,Data
2571300.0,True MC Data,Data
2505400.0,True MC Data,Data
2513600.0,True MC Data,Data
2449200.0,True MC Data,Data
2516600.0,True MC Data,Data
2550000.0,True MC Data,Data
2421400.0,True MC Data,Data
2520900.0,True MC Data,Data
2445600.0,True MC Data,Data
2475700.0,True MC Data,Data
2461800.0,True MC Data,Data
2658000.0,True MC Data,Data
2501600.0,True MC Data,Data
2346700.0,True MC Data,Data
2493800.0,True MC Data,Data
2541600.0,True MC Data,Data
2322700.0,True MC Data,Data
2583600.0,True MC Data,Data
2620800.0,True MC Data,Data
2493500.0,True MC Data,Data
2519600.0,True MC Data,Data
2558800.0,True MC Data,Data
2557200.0,True MC Data,Data
2597600.0,True MC Data,Data
2463600.0,True MC Data,Data
2585700.0,True MC Data,Data
2463900.0,True MC Data,Data
2441500.0,True MC Data,Data
2515400.0,True MC Data,Data
2531700.0,True MC Data,Data
2315800.0,True MC Data,Data
2426600.0,True MC Data,Data
2525500.0,True MC Data,Data
2537100.0,True MC Data,Data
2603200.0,True MC Data,Data
2494600.0,True MC Data,Data
2506000.0,True MC Data,Data
2595800.0,True MC Data,Data
2460000.0,True MC Data,Data
2436100.0,True MC Data,Data
2453000.0,True MC Data,Data
2556000.0,True MC Data,Data
2530400.0,True MC Data,Data
2550600.0,True MC Data,Data
2511700.0,True MC Data,Data
2654400.0,True MC Data,Data
2521300.0,True MC Data,Data
2416400.0,True MC Data,Data
2396600.0,True MC Data,Data
2526100.0,True MC Data,Data
2572500.0,True MC Data,Data
2662200.0,True MC Data,Data
2560200.0,True MC Data,Data
2475400.0,True MC Data,Data
2406500.0,True MC Data,Data
2362500.0,True MC Data,Data
2575300.0,True MC Data,Data
2543300.0,True MC Data,Data
2592500.0,True MC Data,Data
2596000.0,True MC Data,Data
2520800.0,True MC Data,Data
2522400.0,True MC Data,Data
2566000.0,True MC Data,Data
2537900.0,True MC Data,Data
2503400.0,True MC Data,Data
2527000.0,True MC Data,Data
2595600.0,True MC Data,Data
2540400.0,True MC Data,Data
2468300.0,True MC Data,Data
2596800.0,True MC Data,Data
2501200.0,True MC Data,Data
2445400.0,True MC Data,Data
2476700.0,True MC Data,Data
2553800.0,True MC Data,Data
2505000.0,True MC Data,Data
2517400.0,True MC Data,Data
2594400.0,True MC Data,Data
2468100.0,True MC Data,Data
2391800.0,True MC Data,Data
2484200.0,True MC Data,Data
2514700.0,True MC Data,Data
2548100.0,True MC Data,Data
2532400.0,True MC Data,Data
2555400.0,True MC Data,Data
2446300.0,True MC Data,Data
2438300.0,True MC Data,Data
2645000.0,True MC Data,Data
2442700.0,True MC Data,Data
2442300.0,True MC Data,Data
2555000.0,True MC Data,Data
2466900.0,True MC Data,Data
2407300.0,True MC Data,Data
2279200.0,True MC Data,Data
2562000.0,True MC Data,Data
2434600.0,True MC Data,Data
2488900.0,True MC Data,Data
2544700.0,True MC Data,Data
2499700.0,True MC Data,Data
2349300.0,True MC Data,Data
2587900.0,True MC Data,Data
2416700.0,True MC Data,Data
2603500.0,True MC Data,Data
2465600.0,True MC Data,Data
2416700.0,True MC Data,Data
2408900.0,True MC Data,Data
2519400.0,True MC Data,Data
2449800.0,True MC Data,Data
2679700.0,True MC Data,Data
2408800.0,True MC Data,Data
2618900.0,True MC Data,Data
2500600.0,True MC Data,Data
2554600.0,True MC Data,Data
2304400.0,True MC Data,Data
2383300.0,True MC Data,Data
2486800.0,True MC Data,Data
2490300.0,True MC Data,Data
2514400.0,True MC Data,Data
2462200.0,True MC Data,Data
2460000.0,True MC Data,Data
2636400.0,True MC Data,Data
2511700.0,True MC Data,Data
2643300.0,True MC Data,Data
2545700.0,True MC Data,Data
2552800.0,True MC Data,Data
2609000.0,True MC Data,Data
2610000.0,True MC Data,Data
2441600.0,True MC Data,Data
2601000.0,True MC Data,Data
2416100.0,True MC Data,Data
2458100.0,True MC Data,Data
2589800.0,True MC Data,Data
2575600.0,True MC Data,Data
2551200.0,True MC Data,Data
2490900.0,True MC Data,Data
2565700.0,True MC Data,Data
2543500.0,True MC Data,Data
2413800.0,True MC Data,Data
2555600.0,True MC Data,Data
2360600.0,True MC Data,Data
2484800.0,True MC Data,Data
2536400.0,True MC Data,Data
2589100.0,True MC Data,Data
2676200.0,True MC Data,Data
2446900.0,True MC Data,Data
2485600.0,True MC Data,Data
2560800.0,True MC Data,Data
2474000.0,True MC Data,Data
2361100.0,True MC Data,Data
2533600.0,True MC Data,Data
2555100.0,True MC Data,Data
2434700.0,True MC Data,Data
2588400.0,True MC Data,Data
2572800.0,True MC Data,Data
2509200.0,True MC Data,Data
2613600.0,True MC Data,Data
2461200.0,True MC Data,Data
2414300.0,True MC Data,Data
2549200.0,True MC Data,Data
2355100.0,True MC Data,Data
2614500.0,True MC Data,Data
2469500.0,True MC Data,Data
2400700.0,True MC Data,Data
2546600.0,True MC Data,Data
2578400.0,True MC Data,Data
2483700.0,True MC Data,Data
2499400.0,True MC Data,Data
2545900.0,True MC Data,Data
2626300.0,True MC Data,Data
2354300.0,True MC Data,Data
2468900.0,True MC Data,Data
2579500.0,True MC Data,Data
2511700.0,True MC Data,Data
2547600.0,True MC Data,Data
2613000.0,True MC Data,Data
2444700.0,True MC Data,Data
2600600.0,True MC Data,Data
2585300.0,True MC Data,Data
2574200.0,True MC Data,Data
2696700.0,True MC Data,Data
2502400.0,True MC Data,Data
2329000.0,True MC Data,Data
2516000.0,True MC Data,Data
2534100.0,True MC Data,Data
2489700.0,True MC Data,Data
2389400.0,True MC Data,Data
2468700.0,True MC Data,Data
2524200.0,True MC Data,Data
2485800.0,True MC Data,Data
2666500.0,True MC Data,Data
2542300.0,True MC Data,Data
2547600.0,True MC Data,Data
2431100.0,True MC Data,Data
2495100.0,True MC Data,Data
2445700.0,True MC Data,Data
2523400.0,True MC Data,Data
2520600.0,True MC Data,Data
2568200.0,True MC Data,Data
2497500.0,True MC Data,Data
2583000.0,True MC Data,Data
2553900.0,True MC Data,Data
2513700.0,True MC Data,Data
2559600.0,True MC Data,Data
2586100.0,True MC Data,Data
2556400.0,True MC Data,Data
2606700.0,True MC Data,Data
2372600.0,True MC Data,Data
2389000.0,True MC Data,Data
2560900.0,True MC Data,Data
2481000.0,True MC Data,Data
2508600.0,True MC Data,Data
2557500.0,True MC Data,Data
2591500.0,True MC Data,Data
2503400.0,True MC Data,Data
2617200.0,True MC Data,Data
2515000.0,True MC Data,Data
2557800.0,True MC Data,Data
2438200.0,True MC Data,Data
2453300.0,True MC Data,Data
2536100.0,True MC Data,Data
2576900.0,True MC Data,Data
2455700.0,True MC Data,Data
2550600.0,True MC Data,Data
2589200.0,True MC Data,Data
2483600.0,True MC Data,Data
2575900.0,True MC Data,Data
2565600.0,True MC Data,Data
2378200.0,True MC Data,Data
2561600.0,True MC Data,Data
2399100.0,True MC Data,Data
2630800.0,True MC Data,Data
2590400.0,True MC Data,Data
2563700.0,True MC Data,Data
2507600.0,True MC Data,Data
2399600.0,True MC Data,Data
2410600.0,True MC Data,Data
2335200.0,True MC Data,Data
2386600.0,True MC Data,Data
2576600.0,True MC Data,Data
2473600.0,True MC Data,Data
2490800.0,True MC Data,Data
2361200.0,True MC Data,Data
2411000.0,True MC Data,Data
2418900.0,True MC Data,Data
2511000.0,True MC Data,Data
2357300.0,True MC Data,Data
2430600.0,True MC Data,Data
2451600.0,True MC Data,Data
2476900.0,True MC Data,Data
2616600.0,True MC Data,Data
2505600.0,True MC Data,Data
2436500.0,True MC Data,Data
2576700.0,True MC Data,Data
2413800.0,True MC Data,Data
2516000.0,True MC Data,Data
2534300.0,True MC Data,Data
2490200.0,True MC Data,Data
2456600.0,True MC Data,Data
2440500.0,True MC Data,Data
2429200.0,True MC Data,Data
2411100.0,True MC Data,Data
2666700.0,True MC Data,Data
2530700.0,True MC Data,Data
2517500.0,True MC Data,Data
2464000.0,True MC Data,Data
2604000.0,True MC Data,Data
2500400.0,True MC Data,Data
2233400.0,True MC Data,Data
2551300.0,True MC Data,Data
2429600.0,True MC Data,Data
2472200.0,True MC Data,Data
2518900.0,True MC Data,Data
2667300.0,True MC Data,Data
2536000.0,True MC Data,Data
2390800.0,True MC Data,Data
2506800.0,True MC Data,Data
2644900.0,True MC Data,Data
2570200.0,True MC Data,Data
2481600.0,True MC Data,Data
2598000.0,True MC Data,Data
2560300.0,True MC Data,Data
2535800.0,True MC Data,Data
2578600.0,True MC Data,Data
2348600.0,True MC Data,Data
2370400.0,True MC Data,Data
2542600.0,True MC Data,Data
2538600.0,True MC Data,Data
2544200.0,True MC Data,Data
2445100.0,True MC Data,Data
2587400.0,True MC Data,Data
2506900.0,True MC Data,Data
2650000.0,True MC Data,Data
2433300.0,True MC Data,Data
2574200.0,True MC Data,Data
2428600.0,True MC Data,Data
2507200.0,True MC Data,Data
2575700.0,True MC Data,Data
2392000.0,True MC Data,Data
2623700.0,True MC Data,Data
2634400.0,True MC Data,Data
2529800.0,True MC Data,Data
2487600.0,True MC Data,Data
2408200.0,True MC Data,Data
2310200.0,True MC Data,Data
2546700.0,True MC Data,Data
2577100.0,True MC Data,Data
2471000.0,True MC Data,Data
2492200.0,True MC Data,Data
2517800.0,True MC Data,Data
2471500.0,True MC Data,Data
2481100.0,True MC Data,Data
2320100.0,True MC Data,Data
2460000.0,True MC Data,Data
2451400.0,True MC Data,Data
2571600.0,True MC Data,Data
2503800.0,True MC Data,Data
2598500.0,True MC Data,Data
2416800.0,True MC Data,Data
2403200.0,True MC Data,Data
2450800.0,True MC Data,Data
2516800.0,True MC Data,Data
2519600.0,True MC Data,Data
2471900.0,True MC Data,Data
2397800.0,True MC Data,Data
2471000.0,True MC Data,Data
2562900.0,True MC Data,Data
2569100.0,True MC Data,Data
2385100.0,True MC Data,Data
2472500.0,True MC Data,Data
2365800.0,True MC Data,Data
2477900.0,True MC Data,Data
2557700.0,True MC Data,Data
2533800.0,True MC Data,Data
2562400.0,True MC Data,Data
2508800.0,True MC Data,Data
2380800.0,True MC Data,Data
2472400.0,True MC Data,Data
2652200.0,True MC Data,Data
2465800.0,True MC Data,Data
2603200.0,True MC Data,Data
2365600.0,True MC Data,Data
2343600.0,True MC Data,Data
2432600.0,True MC Data,Data
2512800.0,True MC Data,Data
2664100.0,True MC Data,Data
2560800.0,True MC Data,Data
2448800.0,True MC Data,Data
2566800.0,True MC Data,Data
2350300.0,True MC Data,Data
2343200.0,True MC Data,Data
2415200.0,True MC Data,Data
2416400.0,True MC Data,Data
2480400.0,True MC Data,Data
2386500.0,True MC Data,Data
2488100.0,True MC Data,Data
2401000.0,True MC Data,Data
2491300.0,True MC Data,Data
2544600.0,True MC Data,Data
2434600.0,True MC Data,Data
2463500.0,True MC Data,Data
2560500.0,True MC Data,Data
2364200.0,True MC Data,Data
2433400.0,True MC Data,Data
2601000.0,True MC Data,Data
2461900.0,True MC Data,Data
2523700.0,True MC Data,Data
2414800.0,True MC Data,Data
2376500.0,True MC Data,Data
2514700.0,True MC Data,Data
2467700.0,True MC Data,Data
2542600.0,True MC Data,Data
2426900.0,True MC Data,Data
2454300.0,True MC Data,Data
2605400.0,True MC Data,Data
2491600.0,True MC Data,Data
2556400.0,True MC Data,Data
2425700.0,True MC Data,Data
2346400.0,True MC Data,Data
2454700.0,True MC Data,Data
2427700.0,True MC Data,Data
2337000.0,True MC Data,Data
2376200.0,True MC Data,Data
2512600.0,True MC Data,Data
2383600.0,True MC Data,Data
2543200.0,True MC Data,Data
2585500.0,True MC Data,Data
2320600.0,True MC Data,Data
2414300.0,True MC Data,Data
2496400.0,True MC Data,Data
2560000.0,True MC Data,Data
2578100.0,True MC Data,Data
2561500.0,True MC Data,Data
2606400.0,True MC Data,Data
2471400.0,True MC Data,Data
2537600.0,True MC Data,Data
2463900.0,True MC Data,Data
2679100.0,True MC Data,Data
2426300.0,True MC Data,Data
2392000.0,True MC Data,Data
2305200.0,True MC Data,Data
2608400.0,True MC Data,Data
2278800.0,True MC Data,Data
2542800.0,True MC Data,Data
2465700.0,True MC Data,Data
2529100.0,True MC Data,Data
2536700.0,True MC Data,Data
2501900.0,True MC Data,Data
2449000.0,True MC Data,Data
2523700.0,True MC Data,Data
2486600.0,True MC Data,Data
2377100.0,True MC Data,Data
2412000.0,True MC Data,Data
2488100.0,True MC Data,Data
2613900.0,True MC Data,Data
2616700.0,True MC Data,Data
2652800.0,True MC Data,Data
2535800.0,True MC Data,Data
2588800.0,True MC Data,Data
2488600.0,True MC Data,Data
2414600.0,True MC Data,Data
2515900.0,True MC Data,Data
2426500.0,True MC Data,Data
2510600.0,True MC Data,Data
2460700.0,True MC Data,Data
2385000.0,True MC Data,Data
2579900.0,True MC Data,Data
2411700.0,True MC Data,Data
2477400.0,True MC Data,Data
2457600.0,True MC Data,Data
2490000.0,True MC Data,Data
2662800.0,True MC Data,Data
2591000.0,True MC Data,Data
2351800.0,True MC Data,Data
2506200.0,True MC Data,Data
2617600.0,True MC Data,Data
2514300.0,True MC Data,Data
2428100.0,True MC Data,Data
2461500.0,True MC Data,Data
2374800.0,True MC Data,Data
2426900.0,True MC Data,Data
2638800.0,True MC Data,Data
2584500.0,True MC Data,Data
2475400.0,True MC Data,Data
2575600.0,True MC Data,Data
2472200.0,True MC Data,Data
2569300.0,True MC Data,Data
2634000.0,True MC Data,Data
2547800.0,True MC Data,Data
2387000.0,True MC Data,Data
2613800.0,True MC Data,Data
2702900.0,True MC Data,Data
2587600.0,True MC Data,Data
2328100.0,True MC Data,Data
2583300.0,True MC Data,Data
2424600.0,True MC Data,Data
2470200.0,True MC Data,Data
2498600.0,True MC Data,Data
2624000.0,True MC Data,Data
2452000.0,True MC Data,Data
2544200.0,True MC Data,Data
2536300.0,True MC Data,Data
2545600.0,True MC Data,Data
2456800.0,True MC Data,Data
2454400.0,True MC Data,Data
2384600.0,True MC Data,Data
2564400.0,True MC Data,Data
2510400.0,True MC Data,Data
2600800.0,True MC Data,Data
2548600.0,True MC Data,Data
2623700.0,True MC Data,Data
2585500.0,True MC Data,Data
2666900.0,True MC Data,Data
2567000.0,True MC Data,Data
2585000.0,True MC Data,Data
2420600.0,True MC Data,Data
2502700.0,True MC Data,Data
2535200.0,True MC Data,Data
2514800.0,True MC Data,Data
2566600.0,True MC Data,Data
2548000.0,True MC Data,Data
2613700.0,True MC Data,Data
2462800.0,True MC Data,Data
2527800.0,True MC Data,Data
2487500.0,True MC Data,Data
2583200.0,True MC Data,Data
2432100.0,True MC Data,Data
2467600.0,True MC Data,Data
2658100.0,True MC Data,Data
2575300.0,True MC Data,Data
2519700.0,True MC Data,Data
2503500.0,True MC Data,Data
2503400.0,True MC Data,Data
2415300.0,True MC Data,Data
2482600.0,True MC Data,Data
2493100.0,True MC Data,Data
2568600.0,True MC Data,Data
2473100.0,True MC Data,Data
2432700.0,True MC Data,Data
2577000.0,True MC Data,Data
2448400.0,True MC Data,Data
2436000.0,True MC Data,Data
2428900.0,True MC Data,Data
2555800.0,True MC Data,Data
2551200.0,True MC Data,Data
2506800.0,True MC Data,Data
2602400.0,True MC Data,Data
2464600.0,True MC Data,Data
2580000.0,True MC Data,Data
2568900.0,True MC Data,Data
2584800.0,True MC Data,Data
2524800.0,True MC Data,Data
2607600.0,True MC Data,Data
2484800.0,True MC Data,Data
2424400.0,True MC Data,Data
2468800.0,True MC Data,Data
2532000.0,True MC Data,Data
2598800.0,True MC Data,Data
2491400.0,True MC Data,Data
2594600.0,True MC Data,Data
2606500.0,True MC Data,Data
2565800.0,True MC Data,Data
2481300.0,True MC Data,Data
2477900.0,True MC Data,Data
2610100.0,True MC Data,Data
2582200.0,True MC Data,Data
2568400.0,True MC Data,Data
2653700.0,True MC Data,Data
2535800.0,True MC Data,Data
2442100.0,True MC Data,Data
2531600.0,True MC Data,Data
2445400.0,True MC Data,Data
2473500.0,True MC Data,Data
2566000.0,True MC Data,Data
2600800.0,True MC Data,Data
2542800.0,True MC Data,Data
2530800.0,True MC Data,Data
2552600.0,True MC Data,Data
2449900.0,True MC Data,Data
2607300.0,True MC Data,Data
2530900.0,True MC Data,Data
2534600.0,True MC Data,Data
2369000.0,True MC Data,Data
2508100.0,True MC Data,Data
2553300.0,True MC Data,Data
2431600.0,True MC Data,Data
2506200.0,True MC Data,Data
2580000.0,True MC Data,Data
2558400.0,True MC Data,Data
2533600.0,True MC Data,Data
2344700.0,True MC Data,Data
2435800.0,True MC Data,Data
2445700.0,True MC Data,Data
2334200.0,True MC Data,Data
2423300.0,True MC Data,Data
2507200.0,True MC Data,Data
2404400.0,True MC Data,Data
2528200.0,True MC Data,Data
2375400.0,True MC Data,Data
2631200.0,True MC Data,Data
2255500.0,True MC Data,Data
2327200.0,True MC Data,Data
2489600.0,True MC Data,Data
2485600.0,True MC Data,Data
2540700.0,True MC Data,Data
2465900.0,True MC Data,Data
2503500.0,True MC Data,Data
2316100.0,True MC Data,Data
2595200.0,True MC Data,Data
2499000.0,True MC Data,Data
2537600.0,True MC Data,Data
2506900.0,True MC Data,Data
2468300.0,True MC Data,Data
2434200.0,True MC Data,Data
2426600.0,True MC Data,Data
2473900.0,True MC Data,Data
2475500.0,True MC Data,Data
2559600.0,True MC Data,Data
2506200.0,True MC Data,Data
2489700.0,True MC Data,Data
2452400.0,True MC Data,Data
2631900.0,True MC Data,Data
2526200.0,True MC Data,Data
2555800.0,True MC Data,Data
2577800.0,True MC Data,Data
2540200.0,True MC Data,Data
2244400.0,True MC Data,Data
2692700.0,True MC Data,Data
2449600.0,True MC Data,Data
2498600.0,True MC Data,Data
2545400.0,True MC Data,Data
2550800.0,True MC Data,Data
2568000.0,True MC Data,Data
2587800.0,True MC Data,Data
2549200.0,True MC Data,Data
2617700.0,True MC Data,Data
2418400.0,True MC Data,Data
2552000.0,True MC Data,Data
2384400.0,True MC Data,Data
2500500.0,True MC Data,Data
2445000.0,True MC Data,Data
