Value,Type,Category
2471600.0,True MC Data,Data
2623000.0,True MC Data,Data
2640900.0,True MC Data,Data
2468400.0,True MC Data,Data
2378600.0,True MC Data,Data
2525000.0,True MC Data,Data
2546500.0,True MC Data,Data
2523300.0,True MC Data,Data
2503200.0,True MC Data,Data
2448000.0,True MC Data,Data
2469400.0,True MC Data,Data
2432900.0,True MC Data,Data
2610800.0,True MC Data,Data
2526900.0,True MC Data,Data
2636100.0,True MC Data,Data
2592200.0,True MC Data,Data
2463400.0,True MC Data,Data
2402700.0,True MC Data,Data
2337400.0,True MC Data,Data
2520300.0,True MC Data,Data
2477900.0,True MC Data,Data
2588200.0,True MC Data,Data
2509400.0,True MC Data,Data
2495400.0,True MC Data,Data
2533300.0,True MC Data,Data
2469500.0,True MC Data,Data
2481500.0,True MC Data,Data
2418500.0,True MC Data,Data
2611400.0,True MC Data,Data
2611600.0,True MC Data,Data
2650800.0,True MC Data,Data
2574300.0,True MC Data,Data
2518000.0,True MC Data,Data
2437800.0,True MC Data,Data
2647500.0,True MC Data,Data
2583200.0,True MC Data,Data
2595000.0,True MC Data,Data
2501300.0,True MC Data,Data
2356900.0,True MC Data,Data
2423600.0,True MC Data,Data
2528000.0,True MC Data,Data
2623300.0,True MC Data,Data
2526000.0,True MC Data,Data
2483100.0,True MC Data,Data
2577400.0,True MC Data,Data
2537800.0,True MC Data,Data
2452600.0,True MC Data,Data
2609300.0,True MC Data,Data
2624700.0,True MC Data,Data
2378500.0,True MC Data,Data
2388400.0,True MC Data,Data
2423200.0,True MC Data,Data
2556300.0,True MC Data,Data
2546400.0,True MC Data,Data
2689200.0,True MC Data,Data
2417500.0,True MC Data,Data
2523200.0,True MC Data,Data
2518800.0,True MC Data,Data
2398600.0,True MC Data,Data
2575300.0,True MC Data,Data
2465700.0,True MC Data,Data
2534000.0,True MC Data,Data
2566900.0,True MC Data,Data
2394800.0,True MC Data,Data
2316400.0,True MC Data,Data
2657700.0,True MC Data,Data
2605000.0,True MC Data,Data
2594200.0,True MC Data,Data
2442800.0,True MC Data,Data
2412400.0,True MC Data,Data
2533700.0,True MC Data,Data
2531100.0,True MC Data,Data
2517200.0,True MC Data,Data
2512300.0,True MC Data,Data
2463900.0,True MC Data,Data
2538400.0,True MC Data,Data
2563800.0,True MC Data,Data
2613800.0,True MC Data,Data
2493000.0,True MC Data,Data
2652500.0,True MC Data,Data
2551000.0,True MC Data,Data
2468600.0,True MC Data,Data
2437000.0,True MC Data,Data
2621800.0,True MC Data,Data
2497800.0,True MC Data,Data
2449000.0,True MC Data,Data
2593000.0,True MC Data,Data
2583200.0,True MC Data,Data
2494400.0,True MC Data,Data
2525400.0,True MC Data,Data
2427000.0,True MC Data,Data
2404400.0,True MC Data,Data
2337100.0,True MC Data,Data
2590300.0,True MC Data,Data
2562600.0,True MC Data,Data
2461500.0,True MC Data,Data
2477800.0,True MC Data,Data
2538700.0,True MC Data,Data
2314900.0,True MC Data,Data
2456600.0,True MC Data,Data
2588200.0,True MC Data,Data
2564400.0,True MC Data,Data
2388800.0,True MC Data,Data
2374800.0,True MC Data,Data
2343400.0,True MC Data,Data
2567300.0,True MC Data,Data
2567600.0,True MC Data,Data
2381400.0,True MC Data,Data
2585700.0,True MC Data,Data
2397400.0,True MC Data,Data
2416700.0,True MC Data,Data
2456600.0,True MC Data,Data
2514500.0,True MC Data,Data
2439400.0,True MC Data,Data
2540600.0,True MC Data,Data
2660800.0,True MC Data,Data
2529000.0,True MC Data,Data
2592400.0,True MC Data,Data
2334000.0,True MC Data,Data
2568200.0,True MC Data,Data
2378200.0,True MC Data,Data
2457400.0,True MC Data,Data
2581600.0,True MC Data,Data
2602400.0,True MC Data,Data
2567600.0,True MC Data,Data
2577200.0,True MC Data,Data
2545200.0,True MC Data,Data
2460700.0,True MC Data,Data
2502200.0,True MC Data,Data
2495000.0,True MC Data,Data
2576500.0,True MC Data,Data
2530600.0,True MC Data,Data
2413600.0,True MC Data,Data
2639800.0,True MC Data,Data
2412400.0,True MC Data,Data
2385700.0,True MC Data,Data
2335800.0,True MC Data,Data
2516400.0,True MC Data,Data
2573500.0,True MC Data,Data
2500800.0,True MC Data,Data
2605000.0,True MC Data,Data
2388800.0,True MC Data,Data
2512400.0,True MC Data,Data
2582800.0,True MC Data,Data
2505200.0,True MC Data,Data
2613000.0,True MC Data,Data
2621000.0,True MC Data,Data
2573900.0,True MC Data,Data
2475900.0,True MC Data,Data
2377400.0,True MC Data,Data
2521400.0,True MC Data,Data
2574400.0,True MC Data,Data
2540800.0,True MC Data,Data
2552300.0,True MC Data,Data
2582800.0,True MC Data,Data
2477800.0,True MC Data,Data
2478600.0,True MC Data,Data
2367600.0,True MC Data,Data
2527300.0,True MC Data,Data
2553600.0,True MC Data,Data
2550000.0,True MC Data,Data
2498800.0,True MC Data,Data
2480700.0,True MC Data,Data
2436700.0,True MC Data,Data
2607200.0,True MC Data,Data
2504900.0,True MC Data,Data
2537700.0,True MC Data,Data
2516200.0,True MC Data,Data
2378500.0,True MC Data,Data
2491800.0,True MC Data,Data
2669800.0,True MC Data,Data
2410000.0,True MC Data,Data
2554600.0,True MC Data,Data
2430800.0,True MC Data,Data
2508900.0,True MC Data,Data
2426900.0,True MC Data,Data
2514100.0,True MC Data,Data
2630900.0,True MC Data,Data
2538700.0,True MC Data,Data
2391800.0,True MC Data,Data
2466900.0,True MC Data,Data
2528400.0,True MC Data,Data
2590200.0,True MC Data,Data
2619800.0,True MC Data,Data
2488200.0,True MC Data,Data
2440300.0,True MC Data,Data
2416000.0,True MC Data,Data
2593600.0,True MC Data,Data
2617100.0,True MC Data,Data
2650900.0,True MC Data,Data
2435200.0,True MC Data,Data
2486500.0,True MC Data,Data
2515900.0,True MC Data,Data
2417400.0,True MC Data,Data
2525100.0,True MC Data,Data
2614400.0,True MC Data,Data
2423400.0,True MC Data,Data
2467800.0,True MC Data,Data
2484000.0,True MC Data,Data
2315600.0,True MC Data,Data
2630000.0,True MC Data,Data
2466600.0,True MC Data,Data
2439600.0,True MC Data,Data
2543200.0,True MC Data,Data
2550600.0,True MC Data,Data
2573000.0,True MC Data,Data
2576400.0,True MC Data,Data
2422900.0,True MC Data,Data
2514500.0,True MC Data,Data
2567500.0,True MC Data,Data
2513200.0,True MC Data,Data
2558900.0,True MC Data,Data
2278000.0,True MC Data,Data
2459600.0,True MC Data,Data
2635400.0,True MC Data,Data
2368400.0,True MC Data,Data
2440200.0,True MC Data,Data
2334100.0,True MC Data,Data
2574700.0,True MC Data,Data
2331900.0,True MC Data,Data
2412400.0,True MC Data,Data
2499600.0,True MC Data,Data
2530600.0,True MC Data,Data
2545800.0,True MC Data,Data
2506600.0,True MC Data,Data
2527000.0,True MC Data,Data
2552200.0,True MC Data,Data
2369800.0,True MC Data,Data
2434400.0,True MC Data,Data
2585500.0,True MC Data,Data
2352000.0,True MC Data,Data
2578600.0,True MC Data,Data
2469400.0,True MC Data,Data
2515000.0,True MC Data,Data
2479300.0,True MC Data,Data
2533300.0,True MC Data,Data
2514600.0,True MC Data,Data
2508000.0,True MC Data,Data
2571700.0,True MC Data,Data
2682800.0,True MC Data,Data
2510700.0,True MC Data,Data
2315600.0,True MC Data,Data
2567000.0,True MC Data,Data
2411900.0,True MC Data,Data
2569500.0,True MC Data,Data
2544200.0,True MC Data,Data
2456600.0,True MC Data,Data
2316800.0,True MC Data,Data
2496600.0,True MC Data,Data
2617200.0,True MC Data,Data
2469600.0,True MC Data,Data
2391900.0,True MC Data,Data
2513000.0,True MC Data,Data
2489600.0,True MC Data,Data
2464700.0,True MC Data,Data
2574500.0,True MC Data,Data
2629000.0,True MC Data,Data
2327100.0,True MC Data,Data
2488000.0,True MC Data,Data
2363100.0,True MC Data,Data
2593200.0,True MC Data,Data
2460000.0,True MC Data,Data
2533800.0,True MC Data,Data
2447800.0,True MC Data,Data
2445400.0,True MC Data,Data
2472200.0,True MC Data,Data
2510900.0,True MC Data,Data
2585900.0,True MC Data,Data
2599400.0,True MC Data,Data
2548200.0,True MC Data,Data
2547400.0,True MC Data,Data
2597500.0,True MC Data,Data
2731600.0,True MC Data,Data
2532600.0,True MC Data,Data
2351600.0,True MC Data,Data
2431400.0,True MC Data,Data
2596600.0,True MC Data,Data
2458700.0,True MC Data,Data
2428900.0,True MC Data,Data
2466400.0,True MC Data,Data
2442200.0,True MC Data,Data
2539600.0,True MC Data,Data
2487700.0,True MC Data,Data
2603400.0,True MC Data,Data
2445000.0,True MC Data,Data
2556400.0,True MC Data,Data
2488200.0,True MC Data,Data
2397200.0,True MC Data,Data
2372500.0,True MC Data,Data
2405000.0,True MC Data,Data
2607100.0,True MC Data,Data
2520200.0,True MC Data,Data
2412600.0,True MC Data,Data
2648200.0,True MC Data,Data
2477500.0,True MC Data,Data
2335200.0,True MC Data,Data
2581100.0,True MC Data,Data
2504600.0,True MC Data,Data
2570400.0,True MC Data,Data
2507500.0,True MC Data,Data
2425700.0,True MC Data,Data
2468900.0,True MC Data,Data
2646700.0,True MC Data,Data
2350100.0,True MC Data,Data
2525000.0,True MC Data,Data
2308800.0,True MC Data,Data
2640200.0,True MC Data,Data
2577300.0,True MC Data,Data
2592500.0,True MC Data,Data
2374200.0,True MC Data,Data
2407800.0,True MC Data,Data
2576300.0,True MC Data,Data
2549700.0,True MC Data,Data
2618000.0,True MC Data,Data
2406100.0,True MC Data,Data
2628300.0,True MC Data,Data
2479300.0,True MC Data,Data
2515000.0,True MC Data,Data
2251400.0,True MC Data,Data
2454900.0,True MC Data,Data
2419100.0,True MC Data,Data
2513400.0,True MC Data,Data
2619500.0,True MC Data,Data
2416800.0,True MC Data,Data
2691900.0,True MC Data,Data
2428000.0,True MC Data,Data
2657700.0,True MC Data,Data
2443000.0,True MC Data,Data
2556800.0,True MC Data,Data
2513300.0,True MC Data,Data
2485100.0,True MC Data,Data
2405400.0,True MC Data,Data
2403600.0,True MC Data,Data
2478600.0,True MC Data,Data
2301800.0,True MC Data,Data
2495100.0,True MC Data,Data
2528800.0,True MC Data,Data
2551200.0,True MC Data,Data
2352400.0,True MC Data,Data
2472200.0,True MC Data,Data
2645500.0,True MC Data,Data
2425300.0,True MC Data,Data
2341700.0,True MC Data,Data
2660300.0,True MC Data,Data
2623100.0,True MC Data,Data
2575100.0,True MC Data,Data
2355300.0,True MC Data,Data
2566100.0,True MC Data,Data
2560100.0,True MC Data,Data
2582800.0,True MC Data,Data
2490600.0,True MC Data,Data
2469200.0,True MC Data,Data
2541100.0,True MC Data,Data
2542500.0,True MC Data,Data
2421200.0,True MC Data,Data
2566300.0,True MC Data,Data
2547500.0,True MC Data,Data
2371200.0,True MC Data,Data
2450500.0,True MC Data,Data
2556100.0,True MC Data,Data
2358600.0,True MC Data,Data
2489600.0,True MC Data,Data
2531400.0,True MC Data,Data
2478400.0,True MC Data,Data
2582400.0,True MC Data,Data
2519900.0,True MC Data,Data
2553700.0,True MC Data,Data
2646000.0,True MC Data,Data
2494400.0,True MC Data,Data
2558300.0,True MC Data,Data
2368200.0,True MC Data,Data
2626200.0,True MC Data,Data
2426200.0,True MC Data,Data
2617900.0,True MC Data,Data
2607200.0,True MC Data,Data
2513700.0,True MC Data,Data
2523800.0,True MC Data,Data
2531600.0,True MC Data,Data
2484200.0,True MC Data,Data
2366600.0,True MC Data,Data
2197300.0,True MC Data,Data
2545700.0,True MC Data,Data
2503500.0,True MC Data,Data
2529200.0,True MC Data,Data
2332500.0,True MC Data,Data
2542200.0,True MC Data,Data
2539500.0,True MC Data,Data
2506500.0,True MC Data,Data
2625600.0,True MC Data,Data
2578500.0,True MC Data,Data
2511800.0,True MC Data,Data
2258000.0,True MC Data,Data
2549100.0,True MC Data,Data
2690600.0,True MC Data,Data
2438300.0,True MC Data,Data
2503000.0,True MC Data,Data
2543600.0,True MC Data,Data
2437100.0,True MC Data,Data
2506800.0,True MC Data,Data
2637900.0,True MC Data,Data
2653200.0,True MC Data,Data
2563700.0,True MC Data,Data
2498200.0,True MC Data,Data
2460000.0,True MC Data,Data
2536000.0,True MC Data,Data
2495600.0,True MC Data,Data
2513900.0,True MC Data,Data
2450000.0,True MC Data,Data
2596300.0,True MC Data,Data
2491500.0,True MC Data,Data
2343200.0,True MC Data,Data
2637100.0,True MC Data,Data
2506700.0,True MC Data,Data
2391700.0,True MC Data,Data
2623500.0,True MC Data,Data
2503500.0,True MC Data,Data
2412400.0,True MC Data,Data
2482200.0,True MC Data,Data
2604700.0,True MC Data,Data
2413600.0,True MC Data,Data
2571800.0,True MC Data,Data
2613400.0,True MC Data,Data
2277600.0,True MC Data,Data
2431600.0,True MC Data,Data
2407100.0,True MC Data,Data
2413800.0,True MC Data,Data
2421100.0,True MC Data,Data
2581500.0,True MC Data,Data
2530000.0,True MC Data,Data
2666900.0,True MC Data,Data
2496200.0,True MC Data,Data
2465000.0,True MC Data,Data
2417400.0,True MC Data,Data
2389300.0,True MC Data,Data
2422600.0,True MC Data,Data
2594000.0,True MC Data,Data
2578600.0,True MC Data,Data
2593400.0,True MC Data,Data
2478700.0,True MC Data,Data
2601800.0,True MC Data,Data
2472700.0,True MC Data,Data
2703300.0,True MC Data,Data
2466200.0,True MC Data,Data
2491700.0,True MC Data,Data
2506600.0,True MC Data,Data
2463700.0,True MC Data,Data
2558700.0,True MC Data,Data
2398700.0,True MC Data,Data
2517000.0,True MC Data,Data
2519900.0,True MC Data,Data
2440400.0,True MC Data,Data
2473900.0,True MC Data,Data
2477600.0,True MC Data,Data
2629200.0,True MC Data,Data
2500800.0,True MC Data,Data
2486600.0,True MC Data,Data
2592800.0,True MC Data,Data
2485600.0,True MC Data,Data
2527900.0,True MC Data,Data
2494100.0,True MC Data,Data
2237500.0,True MC Data,Data
2489800.0,True MC Data,Data
2584800.0,True MC Data,Data
2568400.0,True MC Data,Data
2593600.0,True MC Data,Data
2623000.0,True MC Data,Data
2510200.0,True MC Data,Data
2531500.0,True MC Data,Data
2459500.0,True MC Data,Data
2443800.0,True MC Data,Data
2527700.0,True MC Data,Data
2539000.0,True MC Data,Data
2387600.0,True MC Data,Data
2490000.0,True MC Data,Data
2506800.0,True MC Data,Data
2633100.0,True MC Data,Data
2403200.0,True MC Data,Data
2593000.0,True MC Data,Data
2442600.0,True MC Data,Data
2489200.0,True MC Data,Data
2393000.0,True MC Data,Data
2561400.0,True MC Data,Data
2398200.0,True MC Data,Data
2518500.0,True MC Data,Data
2422200.0,True MC Data,Data
2535100.0,True MC Data,Data
2531500.0,True MC Data,Data
2562600.0,True MC Data,Data
2582200.0,True MC Data,Data
2619700.0,True MC Data,Data
2572200.0,True MC Data,Data
2481200.0,True MC Data,Data
2381200.0,True MC Data,Data
2455800.0,True MC Data,Data
2478900.0,True MC Data,Data
2333000.0,True MC Data,Data
2710300.0,True MC Data,Data
2551600.0,True MC Data,Data
2455200.0,True MC Data,Data
2538100.0,True MC Data,Data
2470600.0,True MC Data,Data
2445000.0,True MC Data,Data
2643100.0,True MC Data,Data
2430000.0,True MC Data,Data
2479400.0,True MC Data,Data
2499200.0,True MC Data,Data
2493300.0,True MC Data,Data
2592000.0,True MC Data,Data
2609800.0,True MC Data,Data
2470800.0,True MC Data,Data
2364700.0,True MC Data,Data
2546800.0,True MC Data,Data
2597700.0,True MC Data,Data
2458700.0,True MC Data,Data
2509100.0,True MC Data,Data
2421600.0,True MC Data,Data
2615600.0,True MC Data,Data
2479400.0,True MC Data,Data
2540800.0,True MC Data,Data
2548400.0,True MC Data,Data
2457400.0,True MC Data,Data
2530100.0,True MC Data,Data
2525700.0,True MC Data,Data
2549800.0,True MC Data,Data
2495200.0,True MC Data,Data
2586500.0,True MC Data,Data
2609700.0,True MC Data,Data
2572600.0,True MC Data,Data
2523600.0,True MC Data,Data
2508400.0,True MC Data,Data
2567600.0,True MC Data,Data
2582400.0,True MC Data,Data
2460300.0,True MC Data,Data
2493200.0,True MC Data,Data
2317800.0,True MC Data,Data
2560000.0,True MC Data,Data
2516800.0,True MC Data,Data
2325200.0,True MC Data,Data
2332700.0,True MC Data,Data
2485100.0,True MC Data,Data
2402400.0,True MC Data,Data
2556800.0,True MC Data,Data
2572800.0,True MC Data,Data
2535500.0,True MC Data,Data
2519900.0,True MC Data,Data
2404600.0,True MC Data,Data
2546400.0,True MC Data,Data
2596700.0,True MC Data,Data
2451200.0,True MC Data,Data
2503000.0,True MC Data,Data
2419800.0,True MC Data,Data
2458400.0,True MC Data,Data
2439400.0,True MC Data,Data
2239700.0,True MC Data,Data
2453500.0,True MC Data,Data
2462700.0,True MC Data,Data
2577400.0,True MC Data,Data
2647900.0,True MC Data,Data
2488200.0,True MC Data,Data
2599600.0,True MC Data,Data
2488800.0,True MC Data,Data
2490800.0,True MC Data,Data
2528000.0,True MC Data,Data
2592700.0,True MC Data,Data
2437800.0,True MC Data,Data
2468100.0,True MC Data,Data
2592600.0,True MC Data,Data
2596300.0,True MC Data,Data
2467300.0,True MC Data,Data
2648000.0,True MC Data,Data
2490000.0,True MC Data,Data
2617800.0,True MC Data,Data
2561200.0,True MC Data,Data
2525200.0,True MC Data,Data
2472700.0,True MC Data,Data
2669500.0,True MC Data,Data
2321200.0,True MC Data,Data
2557200.0,True MC Data,Data
2644700.0,True MC Data,Data
2514400.0,True MC Data,Data
2423200.0,True MC Data,Data
2396400.0,True MC Data,Data
2564500.0,True MC Data,Data
2476900.0,True MC Data,Data
2461200.0,True MC Data,Data
2530500.0,True MC Data,Data
2515100.0,True MC Data,Data
2583000.0,True MC Data,Data
2479400.0,True MC Data,Data
2284600.0,True MC Data,Data
2494200.0,True MC Data,Data
2466300.0,True MC Data,Data
2516800.0,True MC Data,Data
2394900.0,True MC Data,Data
2472400.0,True MC Data,Data
2566800.0,True MC Data,Data
2450600.0,True MC Data,Data
2480300.0,True MC Data,Data
2630500.0,True MC Data,Data
2603100.0,True MC Data,Data
2495600.0,True MC Data,Data
2517100.0,True MC Data,Data
2317000.0,True MC Data,Data
2520800.0,True MC Data,Data
2429100.0,True MC Data,Data
2525200.0,True MC Data,Data
2406000.0,True MC Data,Data
2453600.0,True MC Data,Data
2436100.0,True MC Data,Data
2499100.0,True MC Data,Data
2468100.0,True MC Data,Data
2366200.0,True MC Data,Data
2517000.0,True MC Data,Data
2567900.0,True MC Data,Data
2395200.0,True MC Data,Data
2460800.0,True MC Data,Data
2446400.0,True MC Data,Data
2635300.0,True MC Data,Data
2568800.0,True MC Data,Data
2514200.0,True MC Data,Data
2531400.0,True MC Data,Data
2674600.0,True MC Data,Data
2361800.0,True MC Data,Data
2504600.0,True MC Data,Data
2469900.0,True MC Data,Data
2484200.0,True MC Data,Data
2619600.0,True MC Data,Data
2602800.0,True MC Data,Data
2580400.0,True MC Data,Data
2415100.0,True MC Data,Data
2530400.0,True MC Data,Data
2418700.0,True MC Data,Data
2607200.0,True MC Data,Data
2493400.0,True MC Data,Data
2522800.0,True MC Data,Data
2517800.0,True MC Data,Data
2466700.0,True MC Data,Data
2485600.0,True MC Data,Data
2544300.0,True MC Data,Data
2434200.0,True MC Data,Data
2529900.0,True MC Data,Data
2545200.0,True MC Data,Data
2587400.0,True MC Data,Data
2518000.0,True MC Data,Data
2334500.0,True MC Data,Data
2537300.0,True MC Data,Data
2462400.0,True MC Data,Data
2462400.0,True MC Data,Data
2521900.0,True MC Data,Data
2404600.0,True MC Data,Data
2639500.0,True MC Data,Data
2495200.0,True MC Data,Data
2410600.0,True MC Data,Data
2326700.0,True MC Data,Data
2374400.0,True MC Data,Data
2551100.0,True MC Data,Data
2570400.0,True MC Data,Data
2608800.0,True MC Data,Data
2393900.0,True MC Data,Data
2488200.0,True MC Data,Data
2334800.0,True MC Data,Data
2582200.0,True MC Data,Data
2416600.0,True MC Data,Data
2519000.0,True MC Data,Data
2391800.0,True MC Data,Data
2456700.0,True MC Data,Data
2465800.0,True MC Data,Data
2370400.0,True MC Data,Data
2579600.0,True MC Data,Data
2572000.0,True MC Data,Data
2388700.0,True MC Data,Data
2452000.0,True MC Data,Data
2573700.0,True MC Data,Data
2455500.0,True MC Data,Data
2370800.0,True MC Data,Data
2415000.0,True MC Data,Data
2505800.0,True MC Data,Data
2379400.0,True MC Data,Data
2408800.0,True MC Data,Data
2575400.0,True MC Data,Data
2561700.0,True MC Data,Data
2488600.0,True MC Data,Data
2594000.0,True MC Data,Data
2315900.0,True MC Data,Data
2448600.0,True MC Data,Data
2731700.0,True MC Data,Data
2337600.0,True MC Data,Data
2491200.0,True MC Data,Data
2452700.0,True MC Data,Data
2571100.0,True MC Data,Data
2484700.0,True MC Data,Data
2619700.0,True MC Data,Data
2612400.0,True MC Data,Data
2636400.0,True MC Data,Data
2562700.0,True MC Data,Data
2369600.0,True MC Data,Data
2685900.0,True MC Data,Data
2451000.0,True MC Data,Data
2508100.0,True MC Data,Data
2630900.0,True MC Data,Data
2561800.0,True MC Data,Data
2535900.0,True MC Data,Data
2517200.0,True MC Data,Data
2376100.0,True MC Data,Data
2504200.0,True MC Data,Data
2574200.0,True MC Data,Data
2294200.0,True MC Data,Data
2585000.0,True MC Data,Data
2515400.0,True MC Data,Data
2546300.0,True MC Data,Data
2428400.0,True MC Data,Data
2566500.0,True MC Data,Data
2502800.0,True MC Data,Data
2479000.0,True MC Data,Data
2524500.0,True MC Data,Data
2655400.0,True MC Data,Data
2497700.0,True MC Data,Data
2381400.0,True MC Data,Data
2545200.0,True MC Data,Data
2656800.0,True MC Data,Data
2587600.0,True MC Data,Data
2443600.0,True MC Data,Data
2336300.0,True MC Data,Data
2561800.0,True MC Data,Data
2292400.0,True MC Data,Data
2435700.0,True MC Data,Data
2558800.0,True MC Data,Data
2587600.0,True MC Data,Data
2417300.0,True MC Data,Data
2568600.0,True MC Data,Data
2420800.0,True MC Data,Data
2465700.0,True MC Data,Data
2445600.0,True MC Data,Data
2679400.0,True MC Data,Data
2548200.0,True MC Data,Data
2477500.0,True MC Data,Data
2395700.0,True MC Data,Data
2527100.0,True MC Data,Data
2656600.0,True MC Data,Data
2554000.0,True MC Data,Data
2545800.0,True MC Data,Data
2414000.0,True MC Data,Data
2588600.0,True MC Data,Data
2441200.0,True MC Data,Data
2564800.0,True MC Data,Data
2492000.0,True MC Data,Data
2540000.0,True MC Data,Data
2512300.0,True MC Data,Data
2392200.0,True MC Data,Data
2515300.0,True MC Data,Data
2547700.0,True MC Data,Data
2609400.0,True MC Data,Data
2463100.0,True MC Data,Data
2533800.0,True MC Data,Data
2255400.0,True MC Data,Data
2530200.0,True MC Data,Data
2423500.0,True MC Data,Data
2628900.0,True MC Data,Data
2581300.0,True MC Data,Data
2443000.0,True MC Data,Data
2419600.0,True MC Data,Data
2488800.0,True MC Data,Data
2654000.0,True MC Data,Data
2492800.0,True MC Data,Data
2442900.0,True MC Data,Data
2482500.0,True MC Data,Data
2582100.0,True MC Data,Data
2433400.0,True MC Data,Data
2590100.0,True MC Data,Data
2333500.0,True MC Data,Data
2536200.0,True MC Data,Data
2446100.0,True MC Data,Data
2489000.0,True MC Data,Data
2518200.0,True MC Data,Data
2475200.0,True MC Data,Data
2463600.0,True MC Data,Data
2579400.0,True MC Data,Data
2513600.0,True MC Data,Data
2593000.0,True MC Data,Data
2479800.0,True MC Data,Data
2496800.0,True MC Data,Data
2596400.0,True MC Data,Data
2484400.0,True MC Data,Data
2201600.0,True MC Data,Data
2407000.0,True MC Data,Data
2494300.0,True MC Data,Data
2570400.0,True MC Data,Data
2453800.0,True MC Data,Data
2542600.0,True MC Data,Data
2441900.0,True MC Data,Data
2422000.0,True MC Data,Data
2482500.0,True MC Data,Data
2559500.0,True MC Data,Data
2428400.0,True MC Data,Data
2348200.0,True MC Data,Data
2547400.0,True MC Data,Data
2541100.0,True MC Data,Data
2516800.0,True MC Data,Data
2437200.0,True MC Data,Data
2484200.0,True MC Data,Data
2513200.0,True MC Data,Data
2592900.0,True MC Data,Data
2395200.0,True MC Data,Data
2610600.0,True MC Data,Data
2482800.0,True MC Data,Data
2305400.0,True MC Data,Data
2620300.0,True MC Data,Data
2314700.0,True MC Data,Data
2485600.0,True MC Data,Data
2545900.0,True MC Data,Data
2534800.0,True MC Data,Data
2530400.0,True MC Data,Data
2638300.0,True MC Data,Data
2489200.0,True MC Data,Data
2574600.0,True MC Data,Data
2638700.0,True MC Data,Data
2549800.0,True MC Data,Data
2447000.0,True MC Data,Data
2447100.0,True MC Data,Data
2578000.0,True MC Data,Data
2608100.0,True MC Data,Data
2527000.0,True MC Data,Data
2520300.0,True MC Data,Data
2503500.0,True MC Data,Data
2371300.0,True MC Data,Data
2569700.0,True MC Data,Data
2417800.0,True MC Data,Data
2619500.0,True MC Data,Data
2381000.0,True MC Data,Data
2491300.0,True MC Data,Data
2665400.0,True MC Data,Data
2412800.0,True MC Data,Data
2522900.0,True MC Data,Data
2467600.0,True MC Data,Data
2491600.0,True MC Data,Data
2553400.0,True MC Data,Data
2495800.0,True MC Data,Data
2452500.0,True MC Data,Data
2578900.0,True MC Data,Data
2626900.0,True MC Data,Data
2592900.0,True MC Data,Data
2555400.0,True MC Data,Data
2676200.0,True MC Data,Data
2449200.0,True MC Data,Data
2366200.0,True MC Data,Data
2349300.0,True MC Data,Data
2508200.0,True MC Data,Data
2513100.0,True MC Data,Data
2557500.0,True MC Data,Data
2486800.0,True MC Data,Data
2601000.0,True MC Data,Data
2544100.0,True MC Data,Data
2429700.0,True MC Data,Data
2488700.0,True MC Data,Data
2473700.0,True MC Data,Data
2407200.0,True MC Data,Data
2561900.0,True MC Data,Data
2530800.0,True MC Data,Data
2452800.0,True MC Data,Data
2464600.0,True MC Data,Data
2404900.0,True MC Data,Data
2609200.0,True MC Data,Data
2369400.0,True MC Data,Data
2322400.0,True MC Data,Data
2592300.0,True MC Data,Data
2593000.0,True MC Data,Data
2401200.0,True MC Data,Data
2503000.0,True MC Data,Data
2513300.0,True MC Data,Data
2401200.0,True MC Data,Data
2611700.0,True MC Data,Data
2451000.0,True MC Data,Data
2437200.0,True MC Data,Data
2581300.0,True MC Data,Data
2545900.0,True MC Data,Data
2590400.0,True MC Data,Data
2521500.0,True MC Data,Data
2586800.0,True MC Data,Data
2441300.0,True MC Data,Data
2490400.0,True MC Data,Data
2262600.0,True MC Data,Data
2583000.0,True MC Data,Data
2426200.0,True MC Data,Data
2372700.0,True MC Data,Data
2550500.0,True MC Data,Data
2497200.0,True MC Data,Data
2559400.0,True MC Data,Data
2658600.0,True MC Data,Data
2570700.0,True MC Data,Data
2457000.0,True MC Data,Data
2672600.0,True MC Data,Data
2526800.0,True MC Data,Data
2614800.0,True MC Data,Data
2424800.0,True MC Data,Data
2544400.0,True MC Data,Data
2418400.0,True MC Data,Data
2437200.0,True MC Data,Data
2525000.0,True MC Data,Data
2716600.0,True MC Data,Data
2313600.0,True MC Data,Data
2545500.0,True MC Data,Data
2507800.0,True MC Data,Data
2406200.0,True MC Data,Data
2423100.0,True MC Data,Data
2547500.0,True MC Data,Data
2528500.0,True MC Data,Data
2560200.0,True MC Data,Data
2353200.0,True MC Data,Data
2452600.0,True MC Data,Data
2570500.0,True MC Data,Data
2408300.0,True MC Data,Data
2435200.0,True MC Data,Data
2620700.0,True MC Data,Data
2460200.0,True MC Data,Data
2443500.0,True MC Data,Data
2555600.0,True MC Data,Data
2569400.0,True MC Data,Data
2606700.0,True MC Data,Data
2408400.0,True MC Data,Data
2415800.0,True MC Data,Data
2472200.0,True MC Data,Data
2388900.0,True MC Data,Data
2611300.0,True MC Data,Data
2619400.0,True MC Data,Data
2544200.0,True MC Data,Data
2474800.0,True MC Data,Data
2587000.0,True MC Data,Data
2648200.0,True MC Data,Data
2345500.0,True MC Data,Data
2363800.0,True MC Data,Data
2419500.0,True MC Data,Data
2557800.0,True MC Data,Data
